ID, Date, Total_Steps, Total_Minutes, Distance, Calories
1503960366,2016-04-12,13162,1094,8.5,1985
1503960366,2016-04-13,10735,1033,6.97,1797
1503960366,2016-04-14,10460,1440,6.74,1776
1503960366,2016-04-15,9762,998,6.28,1745
1503960366,2016-04-16,12669,1040,8.16,1863
1503960366,2016-04-17,9705,761,6.48,1728
1503960366,2016-04-18,13019,1440,8.59,1921
1503960366,2016-04-19,15506,1120,9.88,2035
1503960366,2016-04-20,10544,1063,6.68,1786
1503960366,2016-04-21,9819,1076,6.34,1775
1503960366,2016-04-22,12764,1440,8.13,1827
1503960366,2016-04-23,14371,1056,9.04,1949
1503960366,2016-04-24,10039,991,6.41,1788
1503960366,2016-04-25,15355,1117,9.8,2013
1503960366,2016-04-26,13755,1166,8.79,1970
1503960366,2016-04-27,18134,1440,12.21,2159
1503960366,2016-04-28,13154,1047,8.53,1898
1503960366,2016-04-29,11181,1086,7.15,1837
1503960366,2016-04-30,14673,1015,9.25,1947
1503960366,2016-05-01,10602,1044,6.81,1820
1503960366,2016-05-02,14727,1131,9.71,2004
1503960366,2016-05-03,15103,1144,9.66,1990
1503960366,2016-05-04,11100,1440,7.15,1819
1503960366,2016-05-05,14070,1176,8.9,1959
1503960366,2016-05-06,12159,1073,8.03,1896
1503960366,2016-05-07,11992,1091,7.71,1821
1503960366,2016-05-08,10060,829,6.58,1740
1503960366,2016-05-09,12022,1098,7.72,1819
1503960366,2016-05-10,12207,1037,7.77,1859
1503960366,2016-05-11,12770,979,8.13,1783
1624580081,2016-04-12,8163,1440,5.31,1432
1624580081,2016-04-13,7007,1440,4.55,1411
1624580081,2016-04-14,9107,1440,5.92,1572
1624580081,2016-04-15,1510,1440,0.98,1344
1624580081,2016-04-16,5370,1440,3.49,1463
1624580081,2016-04-17,6175,1440,4.06,1554
1624580081,2016-04-18,10536,1440,7.41,1604
1624580081,2016-04-19,2916,1440,1.9,1435
1624580081,2016-04-20,4974,1440,3.23,1446
1624580081,2016-04-21,6349,1440,4.13,1467
1624580081,2016-04-22,4026,1440,2.62,1470
1624580081,2016-04-23,8538,1440,5.55,1562
1624580081,2016-04-24,6076,1440,3.95,1617
1624580081,2016-04-25,6497,1440,4.22,1492
1624580081,2016-04-26,2826,1440,1.84,1402
1624580081,2016-04-27,8367,1440,5.44,1670
1624580081,2016-04-28,2759,1440,1.79,1401
1624580081,2016-04-29,2390,1440,1.55,1404
1624580081,2016-04-30,6474,1440,4.3,1655
1624580081,2016-05-01,36019,1440,28.03,2690
1624580081,2016-05-02,7155,1440,4.93,1497
1624580081,2016-05-03,2100,1440,1.37,1334
1624580081,2016-05-04,2193,1440,1.43,1368
1624580081,2016-05-05,2470,1440,1.61,1370
1624580081,2016-05-06,1727,1440,1.12,1341
1624580081,2016-05-07,2104,1440,1.37,1474
1624580081,2016-05-08,3427,1440,2.23,1427
1624580081,2016-05-09,1732,1440,1.13,1328
1624580081,2016-05-10,2969,1440,1.93,1393
1624580081,2016-05-11,3134,1440,2.04,1359
1624580081,2016-05-12,2971,997,1.93,1002
1644430081,2016-04-12,10694,1440,7.77,3199
1644430081,2016-04-13,8001,1440,5.82,2902
1644430081,2016-04-14,11037,1440,8.02,3226
1644430081,2016-04-15,5263,1440,3.83,2750
1644430081,2016-04-16,15300,1440,11.12,3493
1644430081,2016-04-17,8757,1440,6.37,3011
1644430081,2016-04-18,7132,1440,5.19,2806
1644430081,2016-04-19,11256,1440,8.18,3300
1644430081,2016-04-20,2436,1440,1.77,2430
1644430081,2016-04-21,1223,1440,0.89,2140
1644430081,2016-04-22,3673,1440,2.67,2344
1644430081,2016-04-23,6637,1440,4.83,2677
1644430081,2016-04-24,3321,1440,2.41,2413
1644430081,2016-04-25,3580,1440,2.6,2497
1644430081,2016-04-26,9919,1440,7.21,3123
1644430081,2016-04-27,3032,1440,2.2,2489
1644430081,2016-04-28,9405,1440,6.84,3108
1644430081,2016-04-29,3176,1313,2.31,2498
1644430081,2016-04-30,18213,1298,13.24,3846
1644430081,2016-05-01,6132,1081,4.46,2696
1644430081,2016-05-02,3758,838,2.73,2580
1644430081,2016-05-03,12850,1440,9.34,3324
1644430081,2016-05-04,2309,1440,1.68,2222
1644430081,2016-05-05,4363,1440,3.19,2463
1644430081,2016-05-06,9787,1440,7.12,3328
1644430081,2016-05-07,13372,1440,9.72,3404
1644430081,2016-05-08,6724,1286,4.89,2987
1644430081,2016-05-09,6643,1440,4.83,3008
1644430081,2016-05-10,9167,1440,6.66,2799
1644430081,2016-05-11,1329,762,0.97,1276
1844505072,2016-04-12,6697,1440,4.43,2030
1844505072,2016-04-13,4929,1440,3.26,1860
1844505072,2016-04-14,7937,1216,5.25,2130
1844505072,2016-04-15,3844,703,2.54,1725
1844505072,2016-04-16,3414,1440,2.26,1657
1844505072,2016-04-17,4525,1440,2.99,1793
1844505072,2016-04-18,4597,1440,3.04,1814
1844505072,2016-04-19,197,1440,0.13,1366
1844505072,2016-04-20,8,1440,0.01,1349
1844505072,2016-04-21,8054,1440,5.32,2062
1844505072,2016-04-22,5372,1440,3.55,1827
1844505072,2016-04-23,3570,1440,2.36,1645
1844505072,2016-04-28,6907,1440,4.57,1992
1844505072,2016-04-29,4920,1329,3.25,1856
1844505072,2016-04-30,4014,402,2.67,1763
1844505072,2016-05-01,2573,667,1.7,1541
1844505072,2016-05-03,4059,1440,2.68,1742
1844505072,2016-05-04,2080,1440,1.37,1549
1844505072,2016-05-05,2237,1440,1.48,1589
1844505072,2016-05-06,44,1440,0.03,1351
1927972279,2016-04-12,678,789,0.47,2220
1927972279,2016-04-13,356,1018,0.25,2151
1927972279,2016-04-14,2163,1389,1.5,2383
1927972279,2016-04-15,980,992,0.68,2221
1927972279,2016-04-18,244,1440,0.17,2111
1927972279,2016-04-22,149,1440,0.1,2093
1927972279,2016-04-23,2945,1440,2.04,2499
1927972279,2016-04-24,2090,1440,1.45,2324
1927972279,2016-04-25,152,1315,0.11,2100
1927972279,2016-04-26,3761,1250,2.6,2638
1927972279,2016-04-28,1675,1262,1.16,2351
1927972279,2016-05-01,2704,1440,1.87,2411
1927972279,2016-05-02,3790,1440,2.62,2505
1927972279,2016-05-03,1326,1440,0.92,2195
1927972279,2016-05-04,1786,1440,1.24,2338
1927972279,2016-05-06,2091,1440,1.45,2383
1927972279,2016-05-07,1510,1440,1.04,2229
2022484408,2016-04-12,11875,1440,8.34,2390
2022484408,2016-04-13,12024,1440,8.5,2601
2022484408,2016-04-14,10690,1440,7.5,2312
2022484408,2016-04-15,11034,1440,8.03,2525
2022484408,2016-04-16,10100,1440,7.09,2177
2022484408,2016-04-17,15112,1440,11.4,2782
2022484408,2016-04-18,14131,1440,10.07,2770
2022484408,2016-04-19,11548,1440,8.53,2489
2022484408,2016-04-20,15112,1440,10.67,2897
2022484408,2016-04-21,12453,1440,8.74,3158
2022484408,2016-04-22,12954,1440,9.33,2638
2022484408,2016-04-23,6001,1440,4.21,2069
2022484408,2016-04-24,13481,1440,10.28,2529
2022484408,2016-04-25,11369,1440,8.01,2470
2022484408,2016-04-26,10119,1440,7.19,2793
2022484408,2016-04-27,10159,1440,7.13,2463
2022484408,2016-04-28,10140,1440,7.12,2296
2022484408,2016-04-29,10245,1440,7.19,2611
2022484408,2016-04-30,18387,1440,12.91,2732
2022484408,2016-05-01,10538,1440,7.4,2380
2022484408,2016-05-02,10379,1440,7.29,2473
2022484408,2016-05-03,12183,1440,8.74,2752
2022484408,2016-05-04,11768,1440,8.29,2649
2022484408,2016-05-05,11895,1440,8.35,2609
2022484408,2016-05-06,10227,1440,7.18,2498
2022484408,2016-05-07,6708,1440,4.71,1995
2022484408,2016-05-08,3292,1440,2.31,1848
2022484408,2016-05-09,13379,1440,9.39,2709
2022484408,2016-05-10,12798,1440,8.98,2797
2022484408,2016-05-11,13272,1440,9.32,2544
2022484408,2016-05-12,9117,996,6.41,1853
2026352035,2016-04-12,4414,898,2.74,1459
2026352035,2016-04-13,4993,901,3.1,1521
2026352035,2016-04-14,3335,850,2.07,1431
2026352035,2016-04-15,3821,875,2.37,1444
2026352035,2016-04-16,2547,878,1.58,1373
2026352035,2016-04-17,838,1113,0.52,1214
2026352035,2016-04-18,3325,1244,2.06,1419
2026352035,2016-04-19,2424,926,1.5,1356
2026352035,2016-04-20,7222,950,4.48,1667
2026352035,2016-04-21,2467,902,1.53,1370
2026352035,2016-04-22,2915,874,1.81,1399
2026352035,2016-04-23,12357,890,7.71,1916
2026352035,2016-04-24,3490,868,2.16,1401
2026352035,2016-04-25,6017,1081,3.73,1576
2026352035,2016-04-26,5933,1306,3.68,1595
2026352035,2016-04-27,6088,872,3.77,1593
2026352035,2016-04-28,6375,957,3.95,1649
2026352035,2016-04-29,7604,844,4.71,1692
2026352035,2016-04-30,4729,827,2.93,1506
2026352035,2016-05-01,3609,907,2.28,1447
2026352035,2016-05-02,7018,1071,4.35,1690
2026352035,2016-05-03,5992,1285,3.72,1604
2026352035,2016-05-04,6564,875,4.07,1658
2026352035,2016-05-05,12167,954,7.54,1926
2026352035,2016-05-06,8198,894,5.08,1736
2026352035,2016-05-07,4193,894,2.6,1491
2026352035,2016-05-08,5528,868,3.45,1555
2026352035,2016-05-09,10685,944,6.62,1869
2026352035,2016-05-10,254,1019,0.16,1141
2026352035,2016-05-11,8580,899,5.32,1698
2026352035,2016-05-12,8891,673,5.51,1364
2320127002,2016-04-12,10725,1440,7.49,2124
2320127002,2016-04-13,7275,1440,4.9,2003
2320127002,2016-04-14,3973,1440,2.68,1696
2320127002,2016-04-15,5205,1440,3.51,1801
2320127002,2016-04-16,5057,1440,3.41,1724
2320127002,2016-04-17,6198,1440,4.18,1852
2320127002,2016-04-18,6559,1440,4.42,1905
2320127002,2016-04-19,5997,1440,4.04,1811
2320127002,2016-04-20,7192,1440,4.85,1922
2320127002,2016-04-21,3404,1440,2.29,1610
2320127002,2016-04-22,5583,1440,3.76,1851
2320127002,2016-04-23,5079,1371,3.42,1804
2320127002,2016-04-24,4165,1440,2.81,1725
2320127002,2016-04-25,3588,1440,2.42,1654
2320127002,2016-04-26,3409,1440,2.3,1632
2320127002,2016-04-27,1715,1440,1.16,1481
2320127002,2016-04-28,1532,1440,1.03,1473
2320127002,2016-04-29,924,1440,0.62,1410
2320127002,2016-04-30,4571,1440,3.08,1779
2320127002,2016-05-01,772,1440,0.52,1403
2320127002,2016-05-02,3634,1440,2.45,1613
2320127002,2016-05-03,7443,1440,5.02,1878
2320127002,2016-05-04,1201,1440,0.81,1426
2320127002,2016-05-05,5202,1440,3.51,1780
2320127002,2016-05-06,4878,1440,3.29,1742
2320127002,2016-05-07,7379,1440,4.97,1972
2320127002,2016-05-08,5161,1440,3.48,1821
2320127002,2016-05-09,3090,1440,2.08,1630
2320127002,2016-05-10,6227,1440,4.2,1899
2320127002,2016-05-11,6424,1440,4.33,1903
2320127002,2016-05-12,2661,958,1.79,1125
2347167796,2016-04-12,10113,1325,6.83,2344
2347167796,2016-04-13,10352,922,7.01,2038
2347167796,2016-04-14,10129,960,6.7,2010
2347167796,2016-04-15,10465,1029,6.92,2133
2347167796,2016-04-16,22244,1374,15.08,2670
2347167796,2016-04-17,5472,765,3.62,1882
2347167796,2016-04-18,8247,911,5.45,1944
2347167796,2016-04-19,6711,1037,4.44,2346
2347167796,2016-04-20,10999,1334,7.27,2198
2347167796,2016-04-21,10080,1018,6.75,2048
2347167796,2016-04-22,7804,1023,5.16,1946
2347167796,2016-04-23,16901,1018,11.37,2629
2347167796,2016-04-24,9471,944,6.26,2187
2347167796,2016-04-25,9482,956,6.38,2095
2347167796,2016-04-26,5980,959,3.95,1861
2347167796,2016-04-27,11423,953,7.58,2194
2347167796,2016-04-28,5439,993,3.6,1854
2347167796,2016-04-29,42,6,0.03,403
2873212765,2016-04-12,8796,1440,5.91,1982
2873212765,2016-04-13,7618,1440,5.12,2004
2873212765,2016-04-14,7910,1440,5.32,1893
2873212765,2016-04-15,8482,1440,5.7,2063
2873212765,2016-04-16,9685,1440,6.65,2148
2873212765,2016-04-17,2524,1440,1.7,1529
2873212765,2016-04-18,7762,1440,5.24,1890
2873212765,2016-04-19,7948,1440,5.37,1956
2873212765,2016-04-20,9202,1440,6.3,2094
2873212765,2016-04-21,8859,1440,5.98,1970
2873212765,2016-04-22,7286,1440,4.9,2241
2873212765,2016-04-23,9317,1440,6.35,2021
2873212765,2016-04-24,6873,1440,4.68,1898
2873212765,2016-04-25,7373,1440,4.95,1907
2873212765,2016-04-26,8242,1440,5.54,1882
2873212765,2016-04-27,3516,1440,2.36,1966
2873212765,2016-04-28,7913,1440,5.41,1835
2873212765,2016-04-29,7365,1440,4.95,1780
2873212765,2016-04-30,8452,1440,5.68,1830
2873212765,2016-05-01,7399,1440,4.97,1739
2873212765,2016-05-02,7525,1440,5.06,1878
2873212765,2016-05-03,7412,1440,4.98,1906
2873212765,2016-05-04,8278,1440,5.56,2015
2873212765,2016-05-05,8314,1440,5.61,1971
2873212765,2016-05-06,7063,1440,4.75,1910
2873212765,2016-05-07,4940,1440,3.38,1897
2873212765,2016-05-08,8168,1440,5.54,2096
2873212765,2016-05-09,7726,1440,5.19,1906
2873212765,2016-05-10,8275,1440,5.56,1962
2873212765,2016-05-11,6440,1440,4.33,1826
2873212765,2016-05-12,7566,988,5.11,1431
3372868164,2016-04-12,4747,1440,3.24,1788
3372868164,2016-04-13,9715,1440,6.63,2093
3372868164,2016-04-14,8844,1440,6.03,2065
3372868164,2016-04-15,7451,1440,5.08,1908
3372868164,2016-04-16,6905,1440,4.73,1908
3372868164,2016-04-17,8199,1440,5.88,1964
3372868164,2016-04-18,6798,1440,4.64,2014
3372868164,2016-04-19,7711,1440,5.26,1985
3372868164,2016-04-20,4880,1440,3.33,1867
3372868164,2016-04-21,8857,1440,6.07,2124
3372868164,2016-04-22,3843,1440,2.62,1669
3372868164,2016-04-23,7396,1440,5.07,1995
3372868164,2016-04-24,6731,1440,4.59,1921
3372868164,2016-04-25,5995,1440,4.09,2010
3372868164,2016-04-26,8283,1440,5.79,2057
3372868164,2016-04-27,7904,1440,5.42,2095
3372868164,2016-04-28,5512,1440,3.76,1972
3372868164,2016-04-29,9135,1440,6.23,2044
3372868164,2016-04-30,5250,1440,3.58,1946
3372868164,2016-05-01,3077,1014,2.1,1237
3977333714,2016-04-12,8856,971,5.98,1450
3977333714,2016-04-13,10035,984,6.71,1495
3977333714,2016-04-14,7641,1043,5.11,1433
3977333714,2016-04-15,9010,884,6.06,1468
3977333714,2016-04-16,13459,930,9,1625
3977333714,2016-04-17,10415,874,6.97,1529
3977333714,2016-04-18,11663,918,7.8,1584
3977333714,2016-04-19,12414,1045,8.78,1638
3977333714,2016-04-20,11658,1109,7.83,1554
3977333714,2016-04-21,6093,954,4.08,1397
3977333714,2016-04-22,8911,964,5.96,1481
3977333714,2016-04-23,12058,1068,8.07,1638
3977333714,2016-04-24,14112,914,10,1655
3977333714,2016-04-25,11177,973,8.48,1570
3977333714,2016-04-26,11388,1069,7.62,1551
3977333714,2016-04-27,7193,900,5.04,1377
3977333714,2016-04-28,7114,1017,4.88,1407
3977333714,2016-04-29,10645,962,7.75,1545
3977333714,2016-04-30,13238,976,9.2,1650
3977333714,2016-05-01,10414,896,7.07,1501
3977333714,2016-05-02,16520,1056,11.05,1760
3977333714,2016-05-03,14335,940,9.59,1710
3977333714,2016-05-04,13559,1104,9.44,1628
3977333714,2016-05-05,12312,960,8.58,1618
3977333714,2016-05-06,11677,928,8.28,1590
3977333714,2016-05-07,11550,997,7.73,1574
3977333714,2016-05-08,13585,984,9.09,1633
3977333714,2016-05-09,14687,1440,10.08,1667
3977333714,2016-05-10,13072,988,8.78,1630
3977333714,2016-05-11,746,26,0.5,52
4020332650,2016-04-12,8539,1062,6.12,3654
4020332650,2016-04-14,108,1440,0.08,2011
4020332650,2016-04-15,1882,1440,1.35,2951
4020332650,2016-04-16,1982,1363,1.42,3051
4020332650,2016-04-17,16,1440,0.01,1990
4020332650,2016-04-18,62,1440,0.04,1995
4020332650,2016-05-02,475,1392,0.34,2207
4020332650,2016-05-03,4496,1124,3.22,2828
4020332650,2016-05-04,10252,936,7.35,3879
4020332650,2016-05-05,11728,1192,8.43,3429
4020332650,2016-05-06,4369,1032,3.13,2704
4020332650,2016-05-07,6132,1440,4.4,2975
4020332650,2016-05-08,5862,1038,4.2,3089
4020332650,2016-05-09,4556,1406,3.27,2785
4020332650,2016-05-10,5546,980,3.98,2926
4020332650,2016-05-11,3689,1440,2.65,2645
4020332650,2016-05-12,590,742,0.42,1120
4057192912,2016-04-12,5394,1440,4.03,2286
4057192912,2016-04-13,5974,1440,4.47,2306
4057192912,2016-04-15,3984,970,2.95,1527
4319703577,2016-04-12,7753,1440,5.2,2115
4319703577,2016-04-13,8204,1353,5.5,2135
4319703577,2016-04-14,10210,938,6.88,2302
4319703577,2016-04-15,5664,980,3.8,1985
4319703577,2016-04-16,4744,918,3.18,1884
4319703577,2016-04-17,29,1366,0.02,1464
4319703577,2016-04-18,2276,892,1.55,1632
4319703577,2016-04-19,8925,915,5.99,2200
4319703577,2016-04-20,8954,995,6.01,2220
4319703577,2016-04-21,3702,1299,2.48,1792
4319703577,2016-04-22,4500,905,3.02,1886
4319703577,2016-04-23,4935,779,3.31,1945
4319703577,2016-04-24,4081,889,2.74,1880
4319703577,2016-04-25,9259,942,6.21,2314
4319703577,2016-04-26,9899,966,6.64,2236
4319703577,2016-04-27,10780,1033,7.23,2324
4319703577,2016-04-28,10817,932,7.28,2367
4319703577,2016-04-29,7990,937,5.36,2175
4319703577,2016-04-30,8221,935,5.52,2092
4319703577,2016-05-01,1251,903,0.84,1593
4319703577,2016-05-02,9261,940,6.24,2270
4319703577,2016-05-03,9648,990,6.47,2235
4319703577,2016-05-04,10429,1440,7.02,2282
4319703577,2016-05-05,13658,1346,9.49,2530
4319703577,2016-05-06,9524,1023,6.42,2266
4319703577,2016-05-07,7937,896,5.33,2158
4319703577,2016-05-08,3672,756,2.46,1792
4319703577,2016-05-09,10378,880,6.96,2345
4319703577,2016-05-10,9487,899,6.37,2260
4319703577,2016-05-11,9129,906,6.13,2232
4319703577,2016-05-12,17,2,0.01,257
4388161847,2016-04-12,10122,1440,7.78,2955
4388161847,2016-04-13,10993,1440,8.45,3092
4388161847,2016-04-14,8863,1209,6.82,2998
4388161847,2016-04-15,8758,1136,6.73,3066
4388161847,2016-04-16,6580,877,5.06,3073
4388161847,2016-04-17,4660,922,3.58,2572
4388161847,2016-04-18,11009,1291,9.1,3274
4388161847,2016-04-19,10181,989,7.83,3015
4388161847,2016-04-20,10553,985,8.12,3083
4388161847,2016-04-21,10055,1144,7.73,3069
4388161847,2016-04-22,12139,1267,9.34,3544
4388161847,2016-04-23,13236,1027,10.18,3306
4388161847,2016-04-24,10243,845,7.88,2885
4388161847,2016-04-25,12961,1397,9.97,3288
4388161847,2016-04-26,9461,934,7.28,2929
4388161847,2016-04-27,11193,984,8.61,3074
4388161847,2016-04-28,10074,1140,7.75,2969
4388161847,2016-04-29,9232,1440,7.1,2979
4388161847,2016-04-30,12533,894,9.64,3283
4388161847,2016-05-01,10255,847,7.89,2926
4388161847,2016-05-02,10096,1176,8.4,3147
4388161847,2016-05-03,12727,1326,9.79,3290
4388161847,2016-05-04,12375,939,9.52,3162
4388161847,2016-05-05,9603,1146,7.38,2899
4388161847,2016-05-06,13175,1440,10.13,3425
4388161847,2016-05-07,22770,944,17.54,4022
4388161847,2016-05-08,17298,899,14.38,3934
4388161847,2016-05-09,10218,1303,7.86,3013
4388161847,2016-05-10,10299,942,7.92,3061
4388161847,2016-05-11,10201,1140,7.84,2954
4388161847,2016-05-12,3369,933,2.59,1623
4445114986,2016-04-12,3276,983,2.2,2113
4445114986,2016-04-13,2961,1034,1.99,2095
4445114986,2016-04-14,3974,948,2.67,2194
4445114986,2016-04-15,7198,1061,4.83,2496
4445114986,2016-04-16,3945,941,2.65,2180
4445114986,2016-04-17,2268,1333,1.52,1933
4445114986,2016-04-18,6155,1440,4.24,2248
4445114986,2016-04-19,2064,1016,1.39,1954
4445114986,2016-04-20,2072,978,1.39,1974
4445114986,2016-04-21,3809,971,2.56,2150
4445114986,2016-04-22,6831,1023,4.58,2432
4445114986,2016-04-23,4363,1440,2.93,2149
4445114986,2016-04-24,5002,1440,3.36,2247
4445114986,2016-04-25,3385,1095,2.27,2070
4445114986,2016-04-26,6326,1049,4.41,2291
4445114986,2016-04-27,7243,1066,5.03,2361
4445114986,2016-04-28,4493,998,3.01,2203
4445114986,2016-04-29,4676,1332,3.14,2196
4445114986,2016-04-30,6222,1087,4.18,2363
4445114986,2016-05-01,5232,981,3.51,2246
4445114986,2016-05-02,6910,898,4.75,2336
4445114986,2016-05-03,7502,990,5.18,2421
4445114986,2016-05-04,2923,1077,1.96,2070
4445114986,2016-05-05,3800,927,2.55,2120
4445114986,2016-05-06,4514,1038,3.03,2211
4445114986,2016-05-07,5183,1004,3.59,2123
4445114986,2016-05-08,7303,1049,4.9,2423
4445114986,2016-05-09,5275,907,3.54,2281
4445114986,2016-05-10,3915,1014,2.63,2181
