ID, Date, Total_Steps, Total_Minutes, Distance, Calories
4445114986,2016-05-11,9105,910,6.11,2499
4445114986,2016-05-12,768,438,0.52,1212
4558609924,2016-04-12,5135,1440,3.39,1909
4558609924,2016-04-13,4978,1440,3.29,1722
4558609924,2016-04-14,6799,1440,4.49,1922
4558609924,2016-04-15,7795,1440,5.15,2121
4558609924,2016-04-16,7289,1440,4.82,1997
4558609924,2016-04-17,9634,1440,6.4,2117
4558609924,2016-04-18,8940,1440,5.91,2116
4558609924,2016-04-19,5401,1440,3.57,1876
4558609924,2016-04-20,4803,1440,3.17,1788
4558609924,2016-04-21,13743,1303,9.08,2486
4558609924,2016-04-22,9601,1440,6.35,2094
4558609924,2016-04-23,6890,1440,4.55,2085
4558609924,2016-04-24,8563,1440,5.66,2173
4558609924,2016-04-25,8095,1361,5.35,2225
4558609924,2016-04-26,9148,1398,6.05,2223
4558609924,2016-04-27,9557,1440,6.32,2098
4558609924,2016-04-28,9451,1364,6.25,2185
4558609924,2016-04-29,7833,1337,5.18,1918
4558609924,2016-04-30,10319,1440,6.82,2105
4558609924,2016-05-01,3428,1311,2.27,1692
4558609924,2016-05-02,7891,1440,5.22,2066
4558609924,2016-05-03,5267,1440,3.48,1953
4558609924,2016-05-04,5232,1440,3.46,1842
4558609924,2016-05-05,10611,1440,7.01,2262
4558609924,2016-05-06,3755,1440,2.48,1722
4558609924,2016-05-07,8237,1388,5.44,1973
4558609924,2016-05-08,6543,1358,4.33,2666
4558609924,2016-05-09,11451,1440,7.57,2223
4558609924,2016-05-10,6435,1440,4.25,1889
4558609924,2016-05-11,9108,1440,6.02,2131
4558609924,2016-05-12,6307,983,4.17,1452
4702921684,2016-04-12,7213,981,5.88,2947
4702921684,2016-04-13,6877,1035,5.58,2898
4702921684,2016-04-14,7860,1043,6.37,2984
4702921684,2016-04-15,6506,1209,5.28,2896
4702921684,2016-04-16,11140,918,9.03,3328
4702921684,2016-04-17,12692,817,10.29,3394
4702921684,2016-04-18,9105,1133,7.38,3013
4702921684,2016-04-19,6708,954,5.44,2812
4702921684,2016-04-20,8793,1008,7.13,3061
4702921684,2016-04-21,6530,1090,5.3,2729
4702921684,2016-04-22,1664,1413,1.35,2241
4702921684,2016-04-23,15126,952,12.27,3691
4702921684,2016-04-24,15050,933,12.22,3538
4702921684,2016-04-25,9167,1021,7.43,3064
4702921684,2016-04-26,6108,990,4.95,2784
4702921684,2016-04-27,7047,988,5.72,2908
4702921684,2016-04-28,9023,993,7.32,3033
4702921684,2016-04-29,9930,990,8.05,3165
4702921684,2016-04-30,10144,1031,8.23,3115
4702921684,2016-05-02,7245,1371,5.92,2859
4702921684,2016-05-03,9454,1042,7.67,3145
4702921684,2016-05-04,8161,1027,6.62,3004
4702921684,2016-05-05,8614,999,6.99,3006
4702921684,2016-05-06,6943,906,5.63,2859
4702921684,2016-05-07,14370,1067,11.65,3683
4702921684,2016-05-08,12857,1345,10.43,3287
4702921684,2016-05-09,8232,1011,6.68,2990
4702921684,2016-05-10,10613,1001,8.61,3172
4702921684,2016-05-11,9810,1070,7.96,3069
4702921684,2016-05-12,2752,309,2.23,1240
5553957443,2016-04-12,11596,1076,7.57,2026
5553957443,2016-04-13,4832,873,3.16,1718
5553957443,2016-04-14,17022,1051,11.12,2324
5553957443,2016-04-15,16556,1024,10.86,2254
5553957443,2016-04-16,5771,809,3.77,1831
5553957443,2016-04-17,655,989,0.43,1397
5553957443,2016-04-18,3727,828,2.43,1683
5553957443,2016-04-19,15482,1102,10.11,2284
5553957443,2016-04-20,2713,746,1.77,1570
5553957443,2016-04-21,12346,1067,8.06,2066
5553957443,2016-04-22,11682,1092,7.63,2105
5553957443,2016-04-23,4112,715,2.69,1776
5553957443,2016-04-24,1807,686,1.18,1507
5553957443,2016-04-25,10946,995,7.19,2033
5553957443,2016-04-26,11886,1046,7.76,2093
5553957443,2016-04-27,10538,983,6.88,1922
5553957443,2016-04-28,11393,954,7.63,1999
5553957443,2016-04-29,12764,1040,8.33,2169
5553957443,2016-04-30,1202,590,0.78,1463
5553957443,2016-05-01,5164,673,3.37,1747
5553957443,2016-05-02,9769,983,6.38,1996
5553957443,2016-05-03,12848,1114,8.39,2116
5553957443,2016-05-04,4249,875,2.77,1698
5553957443,2016-05-05,14331,1006,9.51,2156
5553957443,2016-05-06,9632,1020,6.29,1916
5553957443,2016-05-07,1868,998,1.22,1494
5553957443,2016-05-08,6083,726,4,1762
5553957443,2016-05-09,11611,999,7.58,2272
5553957443,2016-05-10,16358,1073,10.71,2335
5553957443,2016-05-11,4926,823,3.22,1693
5553957443,2016-05-12,3121,284,2.04,741
5577150313,2016-04-12,8135,970,6.08,3405
5577150313,2016-04-13,5077,946,3.79,2551
5577150313,2016-04-14,8596,986,6.42,4022
5577150313,2016-04-15,12087,1063,9.08,4005
5577150313,2016-04-16,14269,870,10.66,4274
5577150313,2016-04-17,12231,921,9.14,4552
5577150313,2016-04-18,9893,899,7.39,3625
5577150313,2016-04-19,12574,975,9.42,3501
5577150313,2016-04-20,8330,989,6.22,3192
5577150313,2016-04-21,10830,1029,8.09,4018
5577150313,2016-04-22,9172,1115,6.85,3329
5577150313,2016-04-23,7638,898,5.71,3152
5577150313,2016-04-24,15764,841,11.78,4392
5577150313,2016-04-25,6393,1056,4.78,3374
5577150313,2016-04-26,5325,1010,3.98,3088
5577150313,2016-04-27,6805,1042,5.14,3294
5577150313,2016-04-28,9841,983,7.43,3580
5577150313,2016-04-29,7924,1037,5.92,3544
5577150313,2016-04-30,12363,1036,9.24,4501
5577150313,2016-05-01,13368,943,9.99,4546
5577150313,2016-05-02,7439,1024,5.56,3014
5577150313,2016-05-03,11045,897,8.25,3795
5577150313,2016-05-04,5206,806,3.89,2755
5577150313,2016-05-05,7550,1362,5.64,3004
5577150313,2016-05-06,4950,1440,3.7,2643
5577150313,2016-05-09,3421,1214,2.56,2489
5577150313,2016-05-10,8869,974,6.65,3841
5577150313,2016-05-11,4038,380,3.04,1665
6117666160,2016-04-15,14019,1440,10.59,2865
6117666160,2016-04-16,14450,1042,10.91,2828
6117666160,2016-04-17,7150,1014,5.4,2225
6117666160,2016-04-18,5153,1000,3.91,2018
6117666160,2016-04-19,11135,905,8.41,2606
6117666160,2016-04-20,10449,972,8.02,2536
6117666160,2016-04-21,19542,903,15.01,4900
6117666160,2016-04-22,8206,815,6.2,2409
6117666160,2016-04-23,11495,980,8.68,2651
6117666160,2016-04-24,7623,1073,5.76,2305
6117666160,2016-04-26,9543,1436,7.21,2450
6117666160,2016-04-27,9411,875,7.11,2576
6117666160,2016-04-28,3403,899,2.6,1879
6117666160,2016-04-29,9592,940,7.24,2560
6117666160,2016-04-30,6987,1383,5.28,2275
6117666160,2016-05-01,8915,922,6.73,2361
6117666160,2016-05-02,4933,1440,3.73,2044
6117666160,2016-05-04,2997,1435,2.26,1902
6117666160,2016-05-05,9799,966,7.4,2636
6117666160,2016-05-06,3365,806,2.68,1838
6117666160,2016-05-07,7336,868,5.54,2469
6117666160,2016-05-08,7328,835,5.53,2250
6117666160,2016-05-09,4477,322,3.38,1248
6290855005,2016-04-12,4562,1440,3.45,2560
6290855005,2016-04-13,7142,1440,5.4,2905
6290855005,2016-04-14,7671,1440,5.8,2952
6290855005,2016-04-15,9501,1440,7.18,2896
6290855005,2016-04-16,8301,1440,6.28,2783
6290855005,2016-04-17,7851,1440,5.94,3171
6290855005,2016-04-18,6885,1440,5.21,2766
6290855005,2016-04-19,7142,1440,5.4,2839
6290855005,2016-04-20,6361,1440,4.81,2701
6290855005,2016-04-22,6238,1440,4.72,2796
6290855005,2016-04-24,5896,1440,4.46,2703
6290855005,2016-04-25,7802,1440,5.9,2771
6290855005,2016-04-27,5565,1440,4.21,2743
6290855005,2016-04-28,5731,1440,4.33,2687
6290855005,2016-04-30,6744,1440,5.1,2843
6290855005,2016-05-01,9837,1440,7.44,3327
6290855005,2016-05-02,6781,1440,5.13,2725
6290855005,2016-05-03,6047,1440,4.57,2671
6290855005,2016-05-04,5832,1440,4.41,2718
6290855005,2016-05-05,6339,1440,4.79,2682
6290855005,2016-05-06,6116,1440,4.62,2806
6290855005,2016-05-07,5510,1440,4.17,2613
6290855005,2016-05-08,7706,1440,5.83,2712
6290855005,2016-05-09,6277,1064,4.75,2175
6775888955,2016-04-13,4053,1173,2.91,2400
6775888955,2016-04-14,5162,1006,3.7,2507
6775888955,2016-04-15,1282,1034,0.92,2127
6775888955,2016-04-16,4732,1440,3.39,2225
6775888955,2016-04-17,2497,1440,1.79,2067
6775888955,2016-04-18,8294,1440,5.95,2798
6775888955,2016-04-20,10771,1440,7.72,3727
6775888955,2016-04-22,637,1440,0.46,1922
6775888955,2016-04-24,2153,1440,1.54,2053
6775888955,2016-04-25,6474,1440,4.64,2484
6775888955,2016-04-26,7091,1440,5.27,2584
6775888955,2016-04-28,703,1440,0.5,1993
6775888955,2016-04-30,2503,1440,1.79,2280
6775888955,2016-05-01,2487,1440,1.78,2319
6775888955,2016-05-03,9,1440,0.01,1843
6775888955,2016-05-06,4697,1440,3.37,2496
6775888955,2016-05-07,1967,607,1.41,1032
6962181067,2016-04-12,10199,1049,6.74,1994
6962181067,2016-04-13,5652,722,3.74,1718
6962181067,2016-04-14,1551,948,1.03,1466
6962181067,2016-04-15,5563,1054,3.68,1756
6962181067,2016-04-16,13217,1074,8.74,2173
6962181067,2016-04-17,10145,947,6.71,2027
6962181067,2016-04-18,11404,982,7.54,2039
6962181067,2016-04-19,10742,930,7.1,2046
6962181067,2016-04-20,13928,988,9.55,2174
6962181067,2016-04-21,11835,1002,9.71,2179
6962181067,2016-04-22,10725,962,7.09,2086
6962181067,2016-04-23,20031,930,13.24,2571
6962181067,2016-04-24,5029,919,3.32,1705
6962181067,2016-04-25,13239,985,9.27,2194
6962181067,2016-04-26,10433,977,6.9,2012
6962181067,2016-04-27,10320,1021,6.82,2034
6962181067,2016-04-28,12627,955,8.35,2182
6962181067,2016-04-29,10762,1041,7.11,2254
6962181067,2016-04-30,10081,1016,6.66,2002
6962181067,2016-05-01,5454,937,3.61,1740
6962181067,2016-05-02,12912,1025,8.54,2162
6962181067,2016-05-03,12109,978,8.12,2072
6962181067,2016-05-04,10147,1018,6.71,2086
6962181067,2016-05-05,10524,932,6.96,2066
6962181067,2016-05-06,5908,1016,3.91,1850
6962181067,2016-05-07,6815,1073,4.5,1947
6962181067,2016-05-08,4188,874,2.77,1659
6962181067,2016-05-09,12342,902,8.72,2105
6962181067,2016-05-10,15448,997,10.21,2361
6962181067,2016-05-11,6722,939,4.44,1855
6962181067,2016-05-12,3587,240,2.37,928
7007744171,2016-04-12,14172,1440,10.29,2937
7007744171,2016-04-13,12862,1440,9.65,2742
7007744171,2016-04-14,11179,1440,8.24,2668
7007744171,2016-04-15,5273,1440,3.53,2098
7007744171,2016-04-16,4631,1358,3.1,2076
7007744171,2016-04-17,8059,1440,5.39,2383
7007744171,2016-04-18,14816,1440,10.98,2832
7007744171,2016-04-19,14194,1440,10.48,2812
7007744171,2016-04-20,15566,1440,11.31,3096
7007744171,2016-04-21,13744,1440,9.19,2763
7007744171,2016-04-22,15299,1440,10.24,2889
7007744171,2016-04-23,8093,1440,5.41,2284
7007744171,2016-04-24,11085,1440,7.42,2667
7007744171,2016-04-25,18229,1440,13.34,3055
7007744171,2016-04-26,15090,1440,10.1,2939
7007744171,2016-04-27,13541,1440,10.22,2830
7007744171,2016-04-28,15128,1440,10.12,2836
7007744171,2016-04-29,20067,1440,14.3,3180
7007744171,2016-04-30,3761,1440,2.52,2051
7007744171,2016-05-01,5600,1379,3.75,2225
7007744171,2016-05-02,13041,1440,9.18,2642
7007744171,2016-05-03,14510,1440,10.87,2976
7007744171,2016-05-05,15010,1440,11.1,2933
7007744171,2016-05-06,11459,1440,7.67,2553
7086361926,2016-04-12,11317,963,8.41,2772
7086361926,2016-04-13,5813,956,3.62,2516
7086361926,2016-04-14,9123,1043,6.12,2734
7086361926,2016-04-15,8585,1054,5.67,2395
7086361926,2016-04-16,31,1440,0.01,1635
7086361926,2016-04-18,9827,1362,6.71,2743
7086361926,2016-04-19,10688,931,7.29,2944
7086361926,2016-04-20,14365,1042,10.64,2997
7086361926,2016-04-21,9469,989,6.18,2463
7086361926,2016-04-22,9753,1032,6.53,2846
7086361926,2016-04-23,2817,1440,1.81,1965
7086361926,2016-04-24,3520,691,2.16,2049
7086361926,2016-04-25,10091,943,6.82,2752
7086361926,2016-04-26,10387,961,7.07,2781
7086361926,2016-04-27,11107,1035,8.34,2693
7086361926,2016-04-28,11584,1073,7.8,2862
7086361926,2016-04-29,7881,1440,4.95,2616
7086361926,2016-04-30,14560,951,9.41,2995
7086361926,2016-05-01,12390,988,8.07,2730
7086361926,2016-05-02,10052,968,6.81,2754
7086361926,2016-05-03,10288,1006,6.76,2754
7086361926,2016-05-04,10988,1035,8.31,2655
7086361926,2016-05-05,8564,1440,5.6,2386
7086361926,2016-05-06,12461,1107,8.38,2924
7086361926,2016-05-07,12827,892,8.48,2739
7086361926,2016-05-08,10677,901,7.1,2534
7086361926,2016-05-09,13566,1031,9.11,2960
7086361926,2016-05-10,14433,1383,10.79,2800
7086361926,2016-05-11,9572,982,6.52,2735
7086361926,2016-05-12,3789,410,2.56,1199
8053475328,2016-04-12,18060,1440,14.12,3186
8053475328,2016-04-13,16433,1440,13.35,3140
8053475328,2016-04-14,20159,1440,15.97,3411
8053475328,2016-04-15,20669,1440,16.24,3410
8053475328,2016-04-16,14549,1440,11.11,2867
8053475328,2016-04-17,18827,1440,13.69,3213
8053475328,2016-04-18,17076,1440,12.66,3133
8053475328,2016-04-19,15929,1440,12.48,3114
8053475328,2016-04-20,15108,947,12.19,3043
8053475328,2016-04-21,16057,1440,12.51,3103
8053475328,2016-04-22,10520,1440,8.29,2655
8053475328,2016-04-23,22359,1103,17.19,3554
8053475328,2016-04-24,22988,1440,17.95,3577
8053475328,2016-04-25,20500,1440,15.69,3403
8053475328,2016-04-26,12685,1440,9.62,2846
8053475328,2016-04-27,12422,1440,9.82,2852
8053475328,2016-04-28,15447,1440,12.4,3062
8053475328,2016-04-29,12315,1440,9.65,2794
8053475328,2016-04-30,7135,1440,5.59,2408
8053475328,2016-05-01,1170,1440,0.85,1886
8053475328,2016-05-02,1969,1440,1.43,1988
8053475328,2016-05-03,15484,1440,11.9,3023
8053475328,2016-05-04,14581,1440,11.15,2918
8053475328,2016-05-05,14990,1440,11.51,2950
8053475328,2016-05-06,13953,1440,11,2859
8053475328,2016-05-07,19769,1365,15.67,3331
8053475328,2016-05-08,22026,1440,17.65,3589
8053475328,2016-05-09,12465,1440,9.38,2765
8053475328,2016-05-10,14810,1440,11.36,2926
8053475328,2016-05-11,12209,1440,9.4,2809
8053475328,2016-05-12,4998,910,3.91,1505
8253242879,2016-04-12,9033,1440,7.16,2044
8253242879,2016-04-13,8053,1440,6.1,1935
8253242879,2016-04-14,5234,1440,3.46,1705
8253242879,2016-04-15,2672,1440,1.77,1632
8253242879,2016-04-16,9256,1440,6.14,1880
8253242879,2016-04-17,10204,1440,7.91,2112
8253242879,2016-04-18,5151,1440,3.48,1829
8253242879,2016-04-19,4212,1440,2.78,1763
8253242879,2016-04-20,6466,1440,4.27,1931
8253242879,2016-04-21,11268,1440,8.56,2218
8253242879,2016-04-22,2824,1440,1.87,1651
8253242879,2016-04-23,9282,1440,6.26,2132
8253242879,2016-04-24,8905,1440,7.13,1976
8253242879,2016-04-25,6829,1440,4.51,1909
8253242879,2016-04-26,4562,1440,3.04,1813
8253242879,2016-04-27,10232,1440,8.18,2008
8253242879,2016-04-28,2718,1440,1.8,1580
8253242879,2016-04-29,6260,1423,4.26,1854
8378563200,2016-04-12,7626,959,6.05,3635
8378563200,2016-04-13,12386,979,9.82,4079
8378563200,2016-04-14,13318,1017,10.56,4163
8378563200,2016-04-15,14461,1002,11.47,3666
8378563200,2016-04-16,11207,790,8.89,3363
8378563200,2016-04-17,2132,692,1.69,2572
8378563200,2016-04-18,13630,1021,10.81,4157
8378563200,2016-04-19,13070,1030,10.36,4092
8378563200,2016-04-20,9388,1022,7.44,3787
8378563200,2016-04-21,15148,975,12.01,4236
8378563200,2016-04-22,12200,1053,9.67,4044
8378563200,2016-04-23,5709,905,4.53,2908
8378563200,2016-04-24,3703,869,2.94,2741
8378563200,2016-04-25,12405,966,9.84,4005
8378563200,2016-04-26,16208,862,12.85,3763
8378563200,2016-04-27,7359,876,5.84,3061
8378563200,2016-04-28,5417,871,4.3,2884
8378563200,2016-04-29,6175,949,4.9,2982
8378563200,2016-04-30,2946,901,2.34,2660
8378563200,2016-05-01,11419,877,9.06,3369
8378563200,2016-05-02,6064,1011,4.81,3491
8378563200,2016-05-03,8712,1108,6.91,3784
8378563200,2016-05-04,7875,876,6.24,3110
8378563200,2016-05-05,8567,1047,6.79,3783
8378563200,2016-05-06,7045,1076,5.59,3644
8378563200,2016-05-07,4468,1009,3.54,2799
8378563200,2016-05-08,2943,760,2.33,2685
8378563200,2016-05-09,8382,1027,6.65,3721
8378563200,2016-05-10,6582,1068,5.22,3586
8378563200,2016-05-11,9143,1029,7.25,3788
8378563200,2016-05-12,4561,549,3.62,1976
8583815059,2016-04-12,5014,1440,3.91,2650
8583815059,2016-04-13,5571,1440,4.35,2654
8583815059,2016-04-14,3135,1440,2.45,2443
8583815059,2016-04-15,3430,1440,2.68,2505
8583815059,2016-04-16,5319,1440,4.15,2693
8583815059,2016-04-17,3008,1440,2.35,2439
8583815059,2016-04-18,3864,1440,3.01,2536
8583815059,2016-04-19,5697,1440,4.44,2668
8583815059,2016-04-20,5273,1440,4.11,2647
8583815059,2016-04-21,8538,1440,6.66,2883
8583815059,2016-04-22,8687,1440,6.78,2944
8583815059,2016-04-23,9423,1440,7.35,3012
8583815059,2016-04-24,8286,1440,6.46,2889
8583815059,2016-04-25,4503,1440,3.51,2547
8583815059,2016-04-26,10499,1440,8.19,3093
8583815059,2016-04-27,12474,1440,9.73,3142
8583815059,2016-04-28,6174,1440,4.82,2757
8583815059,2016-04-29,15168,1440,11.83,3513
8583815059,2016-04-30,10085,1440,7.87,3164
8583815059,2016-05-01,4512,1440,3.52,2596
8583815059,2016-05-02,8469,1440,6.61,2894
8583815059,2016-05-03,12015,1440,9.37,3212
8583815059,2016-05-04,3588,1440,2.8,2516
8583815059,2016-05-05,12427,1440,9.69,3266
8583815059,2016-05-06,5843,1440,4.56,2683
8583815059,2016-05-07,6117,1440,4.77,2810
8583815059,2016-05-08,9217,1440,7.19,2940
8583815059,2016-05-09,9877,1440,7.7,2947
8583815059,2016-05-10,8240,1440,6.43,2846
8583815059,2016-05-11,8701,1359,6.79,2804
8792009665,2016-04-12,2564,947,1.64,2044
8792009665,2016-04-13,1320,888,0.84,1934
8792009665,2016-04-14,1219,937,0.78,1963
8792009665,2016-04-15,2483,1063,1.59,2009
8792009665,2016-04-16,244,1440,0.16,1721
8792009665,2016-04-20,3147,893,2.01,2188
8792009665,2016-04-21,144,1440,0.09,1720
8792009665,2016-04-22,4068,1033,2.6,2419
8792009665,2016-04-23,5245,1080,3.36,2748
8792009665,2016-04-24,400,1440,0.26,1799
8792009665,2016-04-26,1321,1440,0.85,1928
8792009665,2016-04-27,1758,1012,1.13,2067
8792009665,2016-04-28,6157,1024,3.94,2780
8792009665,2016-04-29,8360,1034,5.35,3101
8792009665,2016-04-30,7174,1080,4.59,2896
8792009665,2016-05-01,1619,913,1.04,1962
8792009665,2016-05-02,1831,1017,1.17,2015
8792009665,2016-05-03,2421,895,1.55,2297
8792009665,2016-05-04,2283,977,1.46,2067
8877689391,2016-04-12,23186,1440,20.4,3921
8877689391,2016-04-13,15337,1440,9.58,3566
8877689391,2016-04-14,21129,1440,18.98,3793
8877689391,2016-04-15,13422,1440,7.17,3934
8877689391,2016-04-16,29326,1440,25.29,4547
8877689391,2016-04-17,15118,1440,8.87,3545
8877689391,2016-04-18,11423,1440,8.67,2761
8877689391,2016-04-19,18785,1440,17.4,3676
8877689391,2016-04-20,19948,1440,18.11,3679
8877689391,2016-04-21,19377,1440,17.62,3659
8877689391,2016-04-22,18258,1440,16.31,3427
8877689391,2016-04-23,11200,1440,7.43,3891
8877689391,2016-04-24,16674,1440,15.74,3455
8877689391,2016-04-25,12986,1440,8.74,3802
8877689391,2016-04-26,11101,1440,8.43,2860
8877689391,2016-04-27,23629,1440,20.65,3808
8877689391,2016-04-28,14890,1440,11.3,3060
8877689391,2016-04-29,9733,1440,7.39,2698
8877689391,2016-04-30,27745,1440,26.72,4398
8877689391,2016-05-01,10930,1440,8.32,2786
8877689391,2016-05-02,4790,1440,3.64,2189
8877689391,2016-05-03,10818,1440,8.21,2817
8877689391,2016-05-04,18193,1440,16.3,3477
8877689391,2016-05-05,14055,1440,10.67,3052
8877689391,2016-05-06,21727,1440,19.34,4015
8877689391,2016-05-07,12332,1440,8.13,4142
8877689391,2016-05-08,10686,1440,8.11,2847
8877689391,2016-05-09,20226,1440,18.25,3710
8877689391,2016-05-10,10733,1440,8.15,2832
8877689391,2016-05-11,21420,1440,19.56,3832
8877689391,2016-05-12,8064,931,6.12,1849
